match_id,date,home_team_name,away_team_name,competition_name,actual_result,BaselinePlatt_away,BaselinePlatt_draw,BaselinePlatt_home,TempScalingon raw_away,TempScalingon raw_draw,TempScalingon raw_home,VectorScalingon raw_away,VectorScalingon raw_draw,VectorScalingon raw_home,Isotonic-OVRon platt_away,Isotonic-OVRon platt_draw,Isotonic-OVRon platt_home,Temp_plus_DrawCal0.30_away,Temp_plus_DrawCal0.30_draw,Temp_plus_DrawCal0.30_home,Iso_plus_DrawCal0.30_away,Iso_plus_DrawCal0.30_draw,Iso_plus_DrawCal0.30_home
2024-10-19_Bayer 04 Leverkusen_Eintracht Frankfurt,2024-10-19,勒沃库森,法兰克福,德甲,2,0.13158124944953611,0.13092250684258686,0.737496243707877,0.16327502456514284,0.2473130726511576,0.5894119027836995,0.12263918987863881,0.19456356239092384,0.6827972477304373,0.14585860940423595,0.2119859928163148,0.6421553977794492,0.15557964838816984,0.2827882414031815,0.5616321102086486,0.13992613334463389,0.24403671818208486,0.6160371484732812
2024-10-19_1. FSV Mainz 05_RB Leipzig,2024-10-19,美因茨,莱比锡红牛,德甲,0,0.6443458088405992,0.1634751805462552,0.19217901061314543,0.5913872084610949,0.2779442946244308,0.13066849691447413,0.5779460710692704,0.2485573937742842,0.17349653515644545,0.5755434994730885,0.22735256235119627,0.19710393817571525,0.5602438899018136,0.3159688080537525,0.12378730204443383,0.5505114612110804,0.2609572164563578,0.1885313223325618
2024-10-19_Borussia Dortmund_FC St. Pauli,2024-10-19,多特蒙德,圣保利,德甲,2,0.09880548265788451,0.08073809924672094,0.8204564180953946,0.11338320269565445,0.18474575507426996,0.7018710422300756,0.07847312966001492,0.15046030619678818,0.7710665641431969,0.11827851762531054,0.1524905504978761,0.7292309318768134,0.10934306912222956,0.21379534943652045,0.6768615814412499,0.11477800538021508,0.17757301910992287,0.7076489755098619
2024-10-19_Stade Brestois_Stade Rennais,2024-10-19,布雷斯特,雷恩,法甲,1,0.2749133091409918,0.4045543367669248,0.3205323540920834,0.3197564215893375,0.4264735866337349,0.2537699917769275,0.3237857692711881,0.3114751296052463,0.36473910112356556,0.3149456236906193,0.3028070944442101,0.3822472818651707,0.2946263503216419,0.47154777019559113,0.23382587948276692,0.29696123023274795,0.34261901938103306,0.360419750386219
2024-10-20_Nantes_Nice,2024-10-20,南特,尼斯,法甲,1,0.31718260649838775,0.4128078593560579,0.27000953414555434,0.35679519154434625,0.43172573953086335,0.2114790689247904,0.37347276254524187,0.31667628095077205,0.309850956503986,0.34403424295641366,0.32553877989494834,0.3304269771486379,0.32843630979715344,0.47689345180541237,0.19467023839743405,0.3230041665035065,0.3667671497846496,0.31022868371184403
2024-10-20_Toulouse_Angers,2024-10-20,图卢兹,昂热,法甲,1,0.18061208896351447,0.24306123083617512,0.5763266802003104,0.2222118326813918,0.33683551410785734,0.4409526532107509,0.18914639758140414,0.2514589076518931,0.5593946947667028,0.19177707932596025,0.2672525035873092,0.5409704170867305,0.20818688536865868,0.37869128237222627,0.4131218322591151,0.1820465975338649,0.3044310141637916,0.5135223883023434
2024-10-20_Bournemouth_Arsenal,2024-10-20,伯恩茅斯,阿森纳,英超,2,0.66080703003998,0.14023286928783196,0.1989601006721881,0.6047842270810451,0.2572119873898401,0.13800378552911485,0.5786133324469575,0.24116577183389568,0.18022089571914698,0.575088269903624,0.22717273648369793,0.19773899361267813,0.5751948262041789,0.2935532993611052,0.13125187443471584,0.5500949546680602,0.26075978116979115,0.18914526416214866
2024-10-20_Wolverhampton_Manchester City,2024-10-20,狼队,曼彻斯特城,英超,0,0.7553582460108672,0.09172673735528256,0.15291501663385026,0.7034239631986009,0.2066609691107478,0.08991506769065132,0.679175995112725,0.20498456972442297,0.11583943516285213,0.7521341312894613,0.18324292131269046,0.06462294739784824,0.6755039048747009,0.2381499049046518,0.08634619022064732,0.7255439718991392,0.21211769244990317,0.06233833565095774
2024-10-20_Atlético Madrid_Leganés,2024-10-20,马德里竞技,莱加内斯,西甲,2,0.08926597635501997,0.06562723269379825,0.8451067909511818,0.096230663039015,0.16678672228150276,0.7369826146794821,0.06502742856890942,0.13618246280070348,0.7987901086303871,0.09541925081097975,0.15485806424560772,0.7497226849434124,0.09312428421326664,0.19368330598463868,0.7131924098020946,0.09255274308405617,0.1802471326840739,0.7272001242318701
2024-10-20_Girona FC_Real Sociedad,2024-10-20,赫罗纳,皇家社会,西甲,0,0.308510474218725,0.36364230954977195,0.32784721623150304,0.3440249650990728,0.40129110477756885,0.2546839301233583,0.3398262551373076,0.3031613089277123,0.3570124359349801,0.31871032835136837,0.30059608771379176,0.38069358393484,0.3184654913292626,0.4457724240294519,0.23576208464128548,0.30063630870696256,0.34025918904917984,0.3591045022438575
2024-10-20_Celta Vigo_Real Madrid,2024-10-20,维戈塞尔塔,皇家马德里,西甲,0,0.7433130969008153,0.08891410367116684,0.16777279942801795,0.6896773367489133,0.20294306640628634,0.10737959684480038,0.6534866217994073,0.2092199513829375,0.1372934268176553,0.7255111775945589,0.17675675401077218,0.09773206839466893,0.6627761710501272,0.23403262017217577,0.10319120877769694,0.7007391037182286,0.20486582129688882,0.09439507498488267
2024-10-20_Auxerre_Stade de Reims,2024-10-20,欧塞尔,兰斯,法甲,2,0.2978932361042422,0.4065210845067717,0.2955856793889861,0.34117988314406855,0.4267667987000733,0.23205331815585822,0.35039956864870897,0.31368946144829685,0.33591096990299424,0.3360314876842324,0.3179662569835188,0.34600225533224876,0.3143491288641652,0.4718464763980287,0.21380439473780616,0.3159398456533623,0.3587457027196826,0.32531445162695494
2024-10-20_Liverpool FC_Chelsea,2024-10-20,利物浦,切尔西,英超,2,0.1311943457239889,0.1443572105799691,0.724448443696042,0.16234619396841102,0.26382208399337254,0.5738317220382165,0.1241209863634417,0.2014012296751479,0.6744777839614103,0.14585860940423595,0.2119859928163148,0.6421553977794492,0.15420942366392434,0.3007192262013824,0.5450713501346933,0.13992613334463389,0.24403671818208486,0.6160371484732812
2024-10-20_Le Havre_Olympique Lyonnais,2024-10-20,勒阿弗尔,里昂,法甲,0,0.4291045818954485,0.3052263054094925,0.26566911269505894,0.43111956763305864,0.3699960430580727,0.1988843893088687,0.42977043617881305,0.29400547605105715,0.27622408777012974,0.39900609452823016,0.2905252035322329,0.31046870193953696,0.40141516322938225,0.41340370468582643,0.18518113208479128,0.3770949756196537,0.32948547717522975,0.29341954720511654
2024-10-20_Mallorca_Rayo Vallecano,2024-10-20,马洛卡,巴列卡诺,西甲,2,0.2525211599337488,0.21674467617062834,0.5307341638956229,0.2864313429755696,0.3162808194071239,0.39728783761730657,0.24426957267222982,0.2565816905358903,0.49914873679188,0.25695762801297306,0.2456994587822063,0.4973429132048206,0.26939071947624527,0.3569572377582519,0.37365204276550273,0.24492217866464086,0.2810295870506226,0.4740482342847366
2024-10-20_Saint-Étienne_RC Lens,2024-10-20,圣埃蒂安,朗斯,法甲,0,0.46767992700450667,0.23530570856478367,0.2970143644307097,0.4513715494605348,0.3257613349482208,0.22286711559124442,0.42658347326786955,0.2773815145743958,0.2960350121577346,0.4202533383526862,0.26880468930781815,0.3109419723394958,0.4237624642495581,0.3670025535810699,0.20923498216937209,0.39881278879583637,0.306108924310647,0.2950782868935168
2024-10-20_Venezia_Atalanta,2024-10-20,威尼斯,亚特兰大,意甲,0,0.5337873380858797,0.1915898767837842,0.27462278513033606,0.49882254741871535,0.2980143021982757,0.20316315038300906,0.4677872727678907,0.2659537021255664,0.2662590251065427,0.4423699005277049,0.2657192319164399,0.2919108675558552,0.47076368519026235,0.3375011298945972,0.19173518491514044,0.4200469879275218,0.30277257887872494,0.2771804331937532
2024-10-20_Lecce_Fiorentina,2024-10-20,莱切,佛罗伦萨,意甲,0,0.39670668918221763,0.3879739325271426,0.21531937829063982,0.4212408094081052,0.41862735015970165,0.16013184043219322,0.45297884170701025,0.3107297186343169,0.23629143965867277,0.42886812800979657,0.3287678207402638,0.24236405124993965,0.38869697267121545,0.46354250599723956,0.14776052133154507,0.40240834507799866,0.37018068544175214,0.22741096948024925
2024-10-20_Empoli_SSC Napoli,2024-10-20,恩波利,那不勒斯,意甲,0,0.6714286865959987,0.14561810814134502,0.18295320526265635,0.6152863593434539,0.2634799565838891,0.12123368407265708,0.5999311313104962,0.24009649134540362,0.15997237734410016,0.6228140873053062,0.23718420499107623,0.14000170770361764,0.5844862756376751,0.3003487716384047,0.11516495272392024,0.5946077729247708,0.27173098639345683,0.1336612406817722
2024-10-20_Juventus_Lazio,2024-10-20,尤文图斯,拉齐奥,意甲,2,0.2750510595924993,0.15156674875352893,0.5733821916539718,0.3076945013746121,0.2661085822419694,0.4261969163834185,0.24970853067096424,0.2372492248598796,0.5130422444691561,0.2792875986658097,0.2093965684056281,0.5113158329285622,0.29214599031645455,0.3031938040237039,0.40466020565984173,0.2680613723666728,0.24117561294019363,0.49076301469313366
2024-10-20_AC Milan_Udinese,2024-10-20,AC米兰,乌迪内斯,意甲,2,0.10792474346094053,0.10513462868180654,0.7869406278572529,0.1286999773577316,0.21930621981333764,0.6519938028289307,0.09276412268529903,0.17071848371276377,0.7365173936019372,0.14314689100260442,0.1556730627585618,0.7011800462388338,0.12329222691434114,0.2521096221342394,0.6245981509514196,0.1388246396349395,0.1811671076077912,0.6800082527572694
2024-10-20_VfL Wolfsburg_SV Werder Bremen,2024-10-20,沃尔夫斯堡,云达不来梅,德甲,0,0.29996960948340634,0.26528998395916376,0.4347404065574298,0.327420469333096,0.3458986751384758,0.32668085552842835,0.2958534482346486,0.2768483611909805,0.4272981905743709,0.3150315265301608,0.28042095521093596,0.4045475182589031,0.30623519938358607,0.38822135939138336,0.3055434412250306,0.2983015267175572,0.3186347727836415,0.3830637004988012
2024-10-20_Holstein Kiel_1. FC Union Berlin,2024-10-20,基尔,柏林联合,德甲,0,0.5799118619337297,0.1829752088073528,0.23711292925891744,0.5358709403710191,0.29231512890861,0.1718139307203709,0.5119121734688732,0.26124659455744603,0.22684123197368078,0.48704904664603166,0.2515914100839087,0.2613595432700596,0.506272706101618,0.331403314188766,0.1623239797096159,0.46371567074964964,0.2874459078451674,0.24883842140518284
2024-10-20_FC Bayern München_VfB Stuttgart,2024-10-20,拜仁慕尼黑,斯图加特,德甲,2,0.10340458852583027,0.12649227519002634,0.7701031362841434,0.1213982219095033,0.2461930688604632,0.6324087092300336,0.08984721462095538,0.17902533626973705,0.7311274491093076,0.12011325163597966,0.2183756319170594,0.661511116446961,0.11570125261885614,0.2815676803682019,0.6027310670129421,0.11508682021789794,0.2510846063837325,0.6338285733983695
2024-10-20_Paris Saint-Germain_RC Strasbourg,2024-10-20,巴黎圣日尔曼,斯特拉斯堡,法甲,2,0.13913484161672615,0.10431981658061491,0.756545341802659,0.17347535570098033,0.21794619594207543,0.6085784483569442,0.1267832319106017,0.18475446855828953,0.6884622995311088,0.18155166795260064,0.1552507685264288,0.6631975635209706,0.16622953666702212,0.2506114717452271,0.5831589915877509,0.17608422568015555,0.1806904558058643,0.64322531851398
2024-10-21_FC Barcelona_Sevilla,2024-10-21,巴塞罗那,塞维利亚,西甲,2,0.08499519609715846,0.0982619393563007,0.8167428645465409,0.08812223177009289,0.215155973796178,0.6967217944337292,0.06244263324554986,0.15187200787887783,0.7856853588755723,0.09630234081405943,0.156291251021539,0.7474064081644014,0.08448666944274305,0.2475354235354498,0.6679779070218071,0.09338334097688963,0.18186472805302692,0.7247519309700834
2024-10-21_Montpellier_Olympique de Marseille,2024-10-21,蒙彼利埃,马赛,法甲,0,0.432214447340873,0.2526142213191506,0.3151713313399764,0.42601142659700014,0.3374125177541522,0.23657605564884765,0.40272874284774296,0.2816465768260165,0.31562468032624047,0.37190631180047634,0.26819734028363784,0.3598963479158858,0.399080476897685,0.37929897675901597,0.221620546343299,0.3529730264246831,0.3054524987887392,0.34157447478657765
2024-10-21_Villarreal_Getafe,2024-10-21,比利亚雷亚尔,赫塔费,西甲,1,0.16106196377310433,0.22261637214875138,0.6163216640781443,0.20011497015655427,0.3243398306792733,0.4755451991641724,0.16631109655311155,0.23968844266188624,0.5940004607850022,0.19044548721063906,0.2653968526000927,0.5441576601892681,0.18792467847701583,0.36549864320500486,0.4465766783179793,0.18084628048177948,0.30242376029343854,0.5167299592247818
2024-10-21_Cagliari_Torino,2024-10-21,卡利亚里,都灵,意甲,2,0.319237606965799,0.3785265350046022,0.30223585802959885,0.3541073724285194,0.41054508273214363,0.2353475448393369,0.3572103722806499,0.307893563852993,0.3348960638663571,0.33339750908388577,0.3154738824673725,0.35112860844874155,0.3272381682565217,0.4552721507218258,0.21748968102165253,0.31361033508561525,0.3561005729042549,0.3302890920101298
2024-10-21_AS Roma_Inter,2024-10-21,罗马,国际米兰,意甲,0,0.6156583259642752,0.1797700390813525,0.20457163495437236,0.5666675268181443,0.29134661257805644,0.1419858606037992,0.5539881544211849,0.2565390628773267,0.18947278270148843,0.5709898080712669,0.23136407362523465,0.1976461183034984,0.5354662700333401,0.3303657468427753,0.13416798312388448,0.5457370200537218,0.26535802559607036,0.1889049543502078
2024-10-22_Hellas Verona_Monza,2024-10-22,维罗纳,蒙扎,意甲,0,0.2893336324799262,0.29867977148121516,0.4119865960388586,0.3196616178709159,0.36710249303223375,0.3132358890968503,0.2961396081082913,0.28521589495252847,0.41864449693918016,0.3141787753086232,0.28236876632747837,0.4034524583638984,0.29779719903422025,0.4103918196182981,0.2918109813474817,0.2973843641051336,0.3207297091344036,0.38188592676046296
2024-10-22_Nottingham Forest_Crystal Palace,2024-10-22,诺丁汉森林,水晶宫,英超,2,0.2153864340474198,0.3899661077349328,0.3946474582176474,0.2647877934263297,0.41964171654575827,0.3155704900279121,0.25724820861558184,0.29950900482172765,0.4432427865626905,0.2481966609802996,0.32410765152507404,0.42769568749462633,0.24428533035491304,0.46457873618983747,0.29113593345524963,0.23308756811970588,0.36525292808333926,0.4016595037969548
2024-10-22_Valencia_UD Las Palmas,2024-10-22,巴伦西亚,拉斯帕尔马斯,西甲,0,0.15359784371241805,0.41543649727515386,0.43096565901242806,0.20321277522010348,0.4402933402979337,0.3564938844819628,0.19787315776396053,0.2935510791414286,0.5085757630946108,0.22262796067502472,0.32979905227065237,0.447572987054323,0.18676637683748015,0.48559147026489724,0.3276421528976227,0.20885211477173665,0.3712699661314415,0.41987791909682187
2024-10-26_Leicester City_Nottingham Forest,2024-10-26,莱切斯特城,诺丁汉森林,英超,0,0.4120659749968737,0.2725558188277907,0.31537820617533563,0.41515732298943303,0.34916405495927116,0.23567862205129567,0.3964749392374539,0.2860245713228285,0.31750048943971754,0.37190631180047634,0.26819734028363784,0.3598963479158858,0.38805813275116885,0.39164705143289513,0.2202948158159361,0.3529730264246831,0.3054524987887392,0.34157447478657765
2024-10-26_Rayo Vallecano_Deportivo Alavés,2024-10-26,巴列卡诺,阿拉维斯,西甲,2,0.226684430501832,0.4300404236949951,0.3432751458031728,0.27979802550146055,0.442294478105404,0.27790749639313556,0.2838330543754785,0.3127856889258779,0.40338125669864355,0.257120925514708,0.34695835732105157,0.39592071716424043,0.25705888079660205,0.4876191244903501,0.2553219947130479,0.2404366261452721,0.38933352474607896,0.37022984910864887
2024-10-26_Real Valladolid_Villarreal,2024-10-26,瓦拉多利德,比利亚雷亚尔,西甲,0,0.6060283310093065,0.1990621913804432,0.19490947761025032,0.5613746664775391,0.3056961099468543,0.1329292235756066,0.5593206914876067,0.26077069839770217,0.17990861011469114,0.5506800461522324,0.25946645222195025,0.1898535016258173,0.5290301732746264,0.3456995315360228,0.12527029518935087,0.5235132224482469,0.2959993618124526,0.1804874157393004
2024-10-26_Espanyol_Sevilla,2024-10-26,西班牙人,塞维利亚,西甲,0,0.4871694120055257,0.29416398066839167,0.21866660732608256,0.4784243443022622,0.36355366476505685,0.1580219909326809,0.48956404918827756,0.2886534769575001,0.22178247385422242,0.4710511497904846,0.2978080599532802,0.23114079025623516,0.4459956720906781,0.406693420990669,0.1473109069186528,0.4445717402931343,0.33728069033430386,0.21814756937256194
2024-10-26_Manchester City_Southampton,2024-10-26,曼彻斯特城,南安普敦,英超,2,0.073037980238235,0.05146289357008429,0.8754991261916808,0.06384792006746455,0.13716375845432302,0.7989883214782123,0.041385694461336456,0.10942567456525949,0.849188630973404,0.08372845581395931,0.08563293222668068,0.8306386119593601,0.06214316213142795,0.16020173570903612,0.7776551021595358,0.0823186188717909,0.1010292327832485,0.8166521483449605
2024-10-26_Brighton & Hove Albion_Wolverhampton,2024-10-26,布赖顿,狼队,英超,1,0.13967848819803616,0.20267418217056216,0.6576473296314017,0.17431381841709276,0.31145881616928833,0.5142273654136189,0.14133038375872292,0.22598162943798727,0.6326879868032897,0.18331457307000748,0.2619176400076016,0.554767786922391,0.1640922244247116,0.35183420632516654,0.48407356925012196,0.1741898919855981,0.2986564875316709,0.5271536204827311
2024-10-26_Brentford_Ipswich Town,2024-10-26,布伦特福德,伊普斯维奇,英超,2,0.1631395492844877,0.20497361861099592,0.6318868321045163,0.2018001681388617,0.311386258891593,0.4868135729695454,0.16521601638737246,0.23441150789483545,0.6003724757177921,0.19135056806582448,0.26190569481731346,0.5467437371168621,0.18996939622027637,0.3517570484017948,0.45827355537792885,0.18182629940925607,0.2986435447620539,0.51953015582869
