match_id,date,home_team_name,away_team_name,competition_name,actual_result,BaselinePlatt_away,BaselinePlatt_draw,BaselinePlatt_home,TempScaling_away,TempScaling_draw,TempScaling_home,VectorScaling_away,VectorScaling_draw,VectorScaling_home,Isotonic-OVR_away,Isotonic-OVR_draw,Isotonic-OVR_home,Temp_plus_DrawCal0.95_away,Temp_plus_DrawCal0.95_draw,Temp_plus_DrawCal0.95_home
2018-09-01_霍芬海姆_弗赖堡,2018-09-01,霍芬海姆,弗赖堡,德甲,2,0.08427637669907839,0.2618278676326637,0.653895755668258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01_纽伦堡_美因茨,2018-09-01,纽伦堡,美因茨,德甲,1,0.3356157050633454,0.3240998739379754,0.340284420998679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01_比利亚雷亚尔_赫罗纳,2018-09-01,比利亚雷亚尔,赫罗纳,西甲,0,0.13547804190526286,0.2317386870575327,0.6327832710372044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01_AC米兰_罗马,2018-09-01,AC米兰,罗马,意甲,2,0.2194952757343311,0.4687748980651663,0.3117298262005026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01_埃瓦尔_皇家社会,2018-09-01,埃瓦尔,皇家社会,西甲,2,0.48281275224204423,0.2615297053533995,0.25565754240455624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01_埃弗顿_哈德斯菲尔德,2018-09-01,埃弗顿,哈德斯菲尔德,英超,1,0.12307267842331074,0.259801776441216,0.6171255451354732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01_水晶宫_南安普敦,2018-09-01,水晶宫,南安普敦,英超,0,0.33981978255525647,0.25000138896762514,0.4101788284771184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01_西汉姆联_伍尔弗汉普顿,2018-09-01,西汉姆联,伍尔弗汉普顿,英超,0,0.36334518110577024,0.21086366562833417,0.4257911532658956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01_布赖顿_富勒姆,2018-09-01,布赖顿,富勒姆,英超,1,0.23673053358670698,0.35508729373208664,0.4081821726812064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01_莱切斯特城_利物浦,2018-09-01,莱切斯特城,利物浦,英超,0,0.679571042970935,0.10313527424214984,0.2172936827869153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01_切尔西_伯恩茅斯,2018-09-01,切尔西,伯恩茅斯,英超,2,0.0622712480090079,0.25193104952697903,0.6857977024640131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_莱比锡红牛_杜塞尔多夫,2018-09-02,莱比锡红牛,杜塞尔多夫,德甲,1,0.07230294174942148,0.16560974362905428,0.7620873146215242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_昂热_里尔,2018-09-02,昂热,里尔,法甲,2,0.35159644814267754,0.3803576726274299,0.26804587922989265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_甘冈_图卢兹,2018-09-02,甘冈,图卢兹,法甲,0,0.2772682153264401,0.2414045945466864,0.48132719012687347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_斯特拉斯堡_南特,2018-09-02,斯特拉斯堡,南特,法甲,0,0.30218810417423364,0.24974531399176492,0.4480665818340015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_兰斯_蒙彼利埃,2018-09-02,兰斯,蒙彼利埃,法甲,0,0.1988590328840842,0.4694820494378617,0.33165891767805405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_圣埃蒂安_亚眠,2018-09-02,圣埃蒂安,亚眠,法甲,1,0.13914580311863442,0.21545951841838373,0.6453946784629819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_雷恩_波尔多,2018-09-02,雷恩,波尔多,法甲,2,0.13583622650282842,0.31742805393433854,0.546735719562833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_斯图加特_拜仁慕尼黑,2018-09-02,斯图加特,拜仁慕尼黑,德甲,0,0.7474022770726431,0.061138744350524625,0.1914589785768322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_第戎_卡昂,2018-09-02,第戎,卡昂,法甲,0,0.15820969566351265,0.14854423726351976,0.6932460670729677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_维戈塞尔塔_马德里竞技,2018-09-02,维戈塞尔塔,马德里竞技,西甲,2,0.6594953842464212,0.1214035681593764,0.2191010475942025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_莱万特_巴伦西亚,2018-09-02,莱万特,巴伦西亚,西甲,1,0.4837169273351923,0.24996906635248964,0.2663140063123181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_阿拉维斯_西班牙人,2018-09-02,阿拉维斯,西班牙人,西甲,2,0.343096051417502,0.40277614968249764,0.2541277989000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_博洛尼亚_国际米兰,2018-09-02,博洛尼亚,国际米兰,意甲,0,0.677743855638702,0.0956012017791529,0.22665494258214505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_帕尔马_尤文图斯,2018-09-02,帕尔马,尤文图斯,意甲,0,0.7884330794715394,0.05048191386802335,0.16108500666043726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_曼彻斯特城_纽卡斯尔联,2018-09-02,曼彻斯特城,纽卡斯尔联,英超,2,0.06751276881563259,0.09622607884326262,0.8362611523411048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_加的夫城_阿森纳,2018-09-02,加的夫城,阿森纳,英超,0,0.7222951239024975,0.07744012673703958,0.20026474936046298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_伯恩利_曼彻斯特联,2018-09-02,伯恩利,曼彻斯特联,英超,0,0.6990908008617853,0.10755345065159991,0.19335574848661477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_沃特福德_托特纳姆热刺,2018-09-02,沃特福德,托特纳姆热刺,英超,2,0.712478394148821,0.096846890810113,0.19067471504106615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02_皇家马德里_莱加内斯,2018-09-02,皇家马德里,莱加内斯,西甲,2,0.0691521034832833,0.08863069378318017,0.8422172027335365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03_摩纳哥_马赛,2018-09-03,摩纳哥,马赛,法甲,0,0.42907212044407694,0.2624978895815607,0.30842998997436244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03_沙尔克04_柏林赫塔,2018-09-03,沙尔克04,柏林赫塔,德甲,0,0.10029979578401206,0.1333464257623907,0.7663537784535972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03_巴塞罗那_韦斯卡,2018-09-03,巴塞罗那,韦斯卡,西甲,2,0.060640844489284966,0.07168331587080638,0.8676758396399087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03_皇家贝蒂斯_塞维利亚,2018-09-03,皇家贝蒂斯,塞维利亚,西甲,2,0.5296338078070046,0.21830696868084196,0.25205922351215343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03_佛罗伦萨_乌迪内斯,2018-09-03,佛罗伦萨,乌迪内斯,意甲,2,0.10032651549218528,0.17529529032679608,0.7243781941810188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03_切沃_恩波利,2018-09-03,切沃,恩波利,意甲,1,0.3442720243850905,0.3685603449510702,0.28716763066383943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03_亚特兰大_卡利亚里,2018-09-03,亚特兰大,卡利亚里,意甲,0,0.09637099587285479,0.12334357918394259,0.7802854249432026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03_都灵_费拉拉SPAL,2018-09-03,都灵,费拉拉SPAL,意甲,2,0.08671356393442117,0.25330076433880827,0.6599856717267707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03_拉齐奥_弗洛西诺内,2018-09-03,拉齐奥,弗洛西诺内,意甲,2,0.07013692889070094,0.12156317504835752,0.8082998960609415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03_桑普多利亚_那不勒斯,2018-09-03,桑普多利亚,那不勒斯,意甲,2,0.7690153120064155,0.06334747551954062,0.16763721247404395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03_萨索洛_热那亚,2018-09-03,萨索洛,热那亚,意甲,2,0.29574615851663805,0.23363129942775665,0.4706225420556054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_尼斯_雷恩,2018-09-15,尼斯,雷恩,法甲,2,0.1834126013033374,0.4994391622073674,0.31714823648929524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_巴黎圣日尔曼_圣埃蒂安,2018-09-15,巴黎圣日尔曼,圣埃蒂安,法甲,2,0.07411659724094262,0.13260898765684748,0.7932744151022099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_卡昂_里昂,2018-09-15,卡昂,里昂,法甲,1,0.7552258593613379,0.0788600444501095,0.16591409618855252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_多特蒙德_法兰克福,2018-09-15,多特蒙德,法兰克福,德甲,2,0.07293328848822646,0.11896859738851413,0.8080981141232594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_拜仁慕尼黑_勒沃库森,2018-09-15,拜仁慕尼黑,勒沃库森,德甲,2,0.06262335385814641,0.13011000305241827,0.8072666430894353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_杜塞尔多夫_霍芬海姆,2018-09-15,杜塞尔多夫,霍芬海姆,德甲,2,0.7120462206843274,0.09396230245936725,0.19399147685630547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_莱比锡红牛_汉诺威96,2018-09-15,莱比锡红牛,汉诺威96,德甲,2,0.09895160837921484,0.24442245566207532,0.6566259359587098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_美因茨_奥格斯堡,2018-09-15,美因茨,奥格斯堡,德甲,2,0.3612351952645057,0.3681158150101972,0.2706489897252971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_沃尔夫斯堡_柏林赫塔,2018-09-15,沃尔夫斯堡,柏林赫塔,德甲,1,0.17167887039790833,0.24160303441419387,0.5867180951878979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_伯恩茅斯_莱切斯特城,2018-09-15,伯恩茅斯,莱切斯特城,英超,2,0.16881223065837303,0.46971727479103537,0.3614704945505915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_马德里竞技_埃瓦尔,2018-09-15,马德里竞技,埃瓦尔,西甲,1,0.09823823434890559,0.14144575843757348,0.7603160072135209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_皇家社会_巴塞罗那,2018-09-15,皇家社会,巴塞罗那,西甲,0,0.7367278816419436,0.08352747150943453,0.17974464684862188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_国际米兰_帕尔马,2018-09-15,国际米兰,帕尔马,意甲,0,0.0714733787722618,0.12384402649488756,0.8046825947328506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_托特纳姆热刺_利物浦,2018-09-15,托特纳姆热刺,利物浦,英超,0,0.47405893625574197,0.254175167814956,0.2717658959293021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_切尔西_加的夫城,2018-09-15,切尔西,加的夫城,英超,2,0.061379625782944085,0.098050637719508,0.840569736497548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_哈德斯菲尔德_水晶宫,2018-09-15,哈德斯菲尔德,水晶宫,英超,0,0.4825304785783573,0.2760941542175969,0.24137536720404576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_曼彻斯特城_富勒姆,2018-09-15,曼彻斯特城,富勒姆,英超,2,0.06519170430536451,0.08906520982575632,0.8457430858688793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_纽卡斯尔联_阿森纳,2018-09-15,纽卡斯尔联,阿森纳,英超,0,0.671765093440462,0.1225855485566861,0.2056493580028519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15_韦斯卡_巴列卡诺,2018-09-15,韦斯卡,巴列卡诺,西甲,0,0.21778318146861175,0.358332758915859,0.4238840596155293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_云达不来梅_纽伦堡,2018-09-16,云达不来梅,纽伦堡,德甲,1,0.11898106784776505,0.2546917664432874,0.6263271657089475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_门兴格拉德巴赫_沙尔克04,2018-09-16,门兴格拉德巴赫,沙尔克04,德甲,2,0.3083704906620188,0.43889793154591955,0.25273157779206173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_波尔多_尼姆,2018-09-16,波尔多,尼姆,法甲,1,0.1296447089449665,0.30878614003331967,0.5615691510217138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_南特_兰斯,2018-09-16,南特,兰斯,法甲,1,0.165581192594183,0.4282276827962316,0.40619112460958545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_第戎_昂热,2018-09-16,第戎,昂热,法甲,0,0.2528931872812481,0.2646395183173042,0.48246729440144775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_蒙彼利埃_斯特拉斯堡,2018-09-16,蒙彼利埃,斯特拉斯堡,法甲,1,0.17893927624033937,0.24161172156518468,0.5794490021944759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_图卢兹_摩纳哥,2018-09-16,图卢兹,摩纳哥,法甲,1,0.5376663801202299,0.15648797690639923,0.30584564297337086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_巴伦西亚_皇家贝蒂斯,2018-09-16,巴伦西亚,皇家贝蒂斯,西甲,1,0.13063630370418033,0.23505608210289405,0.6343076141929257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_亚眠_里尔,2018-09-16,亚眠,里尔,法甲,0,0.33088733377178553,0.3819008747936175,0.287211791434597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_莱加内斯_比利亚雷亚尔,2018-09-16,莱加内斯,比利亚雷亚尔,西甲,0,0.41006368058992604,0.32044781259010446,0.2694885068199696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_毕尔巴鄂竞技_皇家马德里,2018-09-16,毕尔巴鄂竞技,皇家马德里,西甲,1,0.7502651461305203,0.07232544008400685,0.17740941378547284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_那不勒斯_佛罗伦萨,2018-09-16,那不勒斯,佛罗伦萨,意甲,2,0.0770439127732148,0.15485772911715578,0.7680983581096293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_弗洛西诺内_桑普多利亚,2018-09-16,弗洛西诺内,桑普多利亚,意甲,0,0.6026620598764859,0.14552222496291353,0.25181571516060064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_罗马_切沃,2018-09-16,罗马,切沃,意甲,1,0.06714477125312944,0.13790300964149044,0.7949522191053802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_热那亚_博洛尼亚,2018-09-16,热那亚,博洛尼亚,意甲,2,0.2717632346252197,0.15105256202917358,0.5771842033456068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_尤文图斯_萨索洛,2018-09-16,尤文图斯,萨索洛,意甲,2,0.08518198706486411,0.13306783566753175,0.7817501772676041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_乌迪内斯_都灵,2018-09-16,乌迪内斯,都灵,意甲,1,0.41804398124132325,0.31599201037868585,0.26596400837999085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_沃特福德_曼彻斯特联,2018-09-16,沃特福德,曼彻斯特联,英超,0,0.639827982050361,0.14685558787887712,0.21331643007076204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_伍尔弗汉普顿_伯恩利,2018-09-16,伍尔弗汉普顿,伯恩利,英超,2,0.10423155022985986,0.11738282128477649,0.7783856284853636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_埃弗顿_西汉姆联,2018-09-16,埃弗顿,西汉姆联,英超,0,0.17052244816897388,0.2561350355714607,0.5733425162595656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16_西班牙人_莱万特,2018-09-16,西班牙人,莱万特,西甲,2,0.11282274568781733,0.23151134832133494,0.6556659059908478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17_马赛_甘冈,2018-09-17,马赛,甘冈,法甲,2,0.07095700672544922,0.13887959645857037,0.7901633968159804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17_弗赖堡_斯图加特,2018-09-17,弗赖堡,斯图加特,德甲,1,0.36892772985619077,0.3060199427868609,0.32505232735694833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17_巴利亚多利德_阿拉维斯,2018-09-17,瓦拉多利德,阿拉维斯,西甲,0,0.2929906294547507,0.24806410156928624,0.45894526897596316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17_恩波利_拉齐奥,2018-09-17,恩波利,拉齐奥,意甲,0,0.7269847686624313,0.07828246173983991,0.19473276959772878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17_卡利亚里_AC米兰,2018-09-17,卡利亚里,AC米兰,意甲,1,0.7171243516601712,0.09755357296149403,0.18532207537833487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17_塞维利亚_赫塔费,2018-09-17,塞维利亚,赫塔费,西甲,0,0.09544418720796928,0.2548627094953751,0.6496931032966556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18_南安普敦_布赖顿,2018-09-18,南安普敦,布赖顿,英超,1,0.2658029279382628,0.2566629215952248,0.4775341504665123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18_费拉拉SPAL_亚特兰大,2018-09-18,费拉拉SPAL,亚特兰大,意甲,2,0.6173261211749151,0.16197350988570394,0.2207003689393808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18_赫罗纳_维戈塞尔塔,2018-09-18,赫罗纳,维戈塞尔塔,西甲,2,0.32460957796247875,0.304555796744256,0.37083462529326533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20_桑普多利亚_佛罗伦萨,2018-09-20,桑普多利亚,佛罗伦萨,意甲,1,0.4559439889923827,0.3189936106058435,0.22506240040177375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_柏林赫塔_门兴格拉德巴赫,2018-09-22,柏林赫塔,门兴格拉德巴赫,德甲,2,0.36843044410275827,0.38732339178111813,0.2442461641161235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_沃尔夫斯堡_弗赖堡,2018-09-22,沃尔夫斯堡,弗赖堡,德甲,0,0.15013351960022941,0.27175097217702854,0.578115508222742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_霍芬海姆_多特蒙德,2018-09-22,霍芬海姆,多特蒙德,德甲,1,0.31711395142801624,0.4298479247240225,0.25303812384796126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_奥格斯堡_云达不来梅,2018-09-22,奥格斯堡,云达不来梅,德甲,0,0.3045839680624079,0.45098814882611993,0.24442788311147212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_伯恩利_伯恩茅斯,2018-09-22,伯恩利,伯恩茅斯,英超,2,0.3680925303593613,0.3724698414500025,0.2594376281906363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_斯图加特_杜塞尔多夫,2018-09-22,斯图加特,杜塞尔多夫,德甲,1,0.09497204502884624,0.3281870783201451,0.5768408766510086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_里尔_南特,2018-09-22,里尔,南特,法甲,2,0.1598764205436851,0.28708888875514854,0.5530346907011664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_摩纳哥_尼姆,2018-09-22,摩纳哥,尼姆,法甲,1,0.08401774961580151,0.1891043870308298,0.7268778633533687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_韦斯卡_皇家社会,2018-09-22,韦斯卡,皇家社会,西甲,0,0.5420713806810902,0.2153447317337046,0.24258388758520522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_纽伦堡_汉诺威96,2018-09-22,纽伦堡,汉诺威96,德甲,2,0.3331050910210675,0.3491271547305928,0.3177677542483398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_巴列卡诺_阿拉维斯,2018-09-22,巴列卡诺,阿拉维斯,西甲,0,0.18364890884997995,0.3989556046510867,0.41739548649893327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_莱切斯特城_哈德斯菲尔德,2018-09-22,莱切斯特城,哈德斯菲尔德,英超,2,0.12762004212246558,0.19926175885212122,0.6731181990254134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_埃瓦尔_莱加内斯,2018-09-22,埃瓦尔,莱加内斯,西甲,2,0.19749202791256973,0.3024152430508363,0.500092729036594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_萨索洛_恩波利,2018-09-22,萨索洛,恩波利,意甲,2,0.24210032675302523,0.22864087717208645,0.5292587960748882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_帕尔马_卡利亚里,2018-09-22,帕尔马,卡利亚里,意甲,2,0.2529567163990031,0.3515794667109748,0.3954638168900222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_富勒姆_沃特福德,2018-09-22,富勒姆,沃特福德,英超,1,0.3235656755030309,0.41321100731289945,0.2632233171840697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_加的夫城_曼彻斯特城,2018-09-22,加的夫城,曼彻斯特城,英超,0,0.7093413849483159,0.07901472616743659,0.21164388888424743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_水晶宫_纽卡斯尔联,2018-09-22,水晶宫,纽卡斯尔联,英超,1,0.16132012095497592,0.26899629141673503,0.5696835876282891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_利物浦_南安普敦,2018-09-22,利物浦,南安普敦,英超,2,0.0697611602110732,0.17894501658183018,0.7512938232070966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22_曼彻斯特联_伍尔弗汉普顿,2018-09-22,曼彻斯特联,伍尔弗汉普顿,英超,1,0.08609635254355927,0.1677641324064061,0.7461395150500346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
